=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.06.19 19:02:16 =~=~=~=~=~=~=~=~=~=~=~=
ESP-ROM:esp32s3-20210327
.512207,31.871176
56366123,-5.000000,0.609756,-1.280488,0.032715,0.000732,0.515869,31.682940
56367167,-4.817073,0.670732,-1.036585,0.034180,0.001221,0.515625,31.777058
56368201,-4.817073,0.975610,-0.975610,0.033447,0.001709,0.508301,31.824116
56369226,-4.878049,0.792683,-0.914634,0.033691,-0.005371,0.503418,31.824116
56370262,-4.939024,0.670732,-1.036585,0.033691,-0.000488,0.505859,31.824116
56371292,-4.939024,0.670732,-1.097561,0.032715,-0.000244,0.515381,31.824116
56372322,-4.817073,0.609756,-1.036585,0.036865,-0.006348,0.505615,31.682940
56373353,-4.817073,0.792683,-1.158537,0.038086,-0.004639,0.502197,31.777058
56374384,-4.878049,0.914634,-1.158537,0.037109,-0.002686,0.503174,31.871176
56375420,-4.878049,0.853659,-0.975610,0.036133,-0.001465,0.515137,31.777058
56376454,-4.939024,0.426829,-1.036585,0.035400,0.003662,0.518555,31.824116
56377492,-4.939024,0.487805,-1.097561,0.032715,0.002197,0.518555,31.918234
56378532,-4.817073,0.731707,-1.097561,0.036133,-0.003906,0.511719,31.824116
56379569,-4.817073,0.853659,-1.036585,0.037354,-0.001465,0.508301,31.871176
56380607,-4.817073,0.914634,-1.158537,0.029541,-0.003174,0.517090,31.777058
56381651,-4.878049,0.670732,-1.097561,0.034912,-0.004150,0.517578,31.777058
56382695,-4.878049,0.670732,-0.975610,0.038574,-0.002930,0.508301,31.871176
56383727,-4.878049,0.670732,-0.975610,0.039307,0.000244,0.517578,31.730000
56384756,-4.756098,0.792683,-1.158537,0.035400,0.000488,0.510742,31.918234
56385782,-4.817073,0.731707,-0.975610,0.031250,-0.003906,0.515381,31.824116
56386814,-4.817073,0.670732,-1.036585,0.035400,-0.000244,0.508789,31.777058
56387842,-4.817073,0.731707,-1.280488,0.036865,0.002686,0.518799,31.777058
56388875,-5.000000,0.670732,-0.975610,0.033691,0.008301,0.517334,31.777058
56389914,-5.060976,0.853659,-0.670732,0.035645,0.003174,0.518555,31.871176
56390946,-4.878049,0.731707,-1.036585,0.033936,-0.004639,0.516357,31.824116
56391988,-4.817073,0.731707,-1.158537,0.036621,-0.004883,0.506348,31.824116
56393039,-4.756098,0.609756,-0.853659,0.038086,-0.002686,0.510010,31.824116
56394072,-4.756098,0.731707,-0.975610,0.039307,-0.002686,0.514648,31.682940
56395126,-4.756098,0.731707,-1.219512,0.036377,0.000244,0.515381,31.777058
56396161,-4.878049,0.731707,-1.097561,0.037109,0.000488,0.516357,31.777058
56397193,-4.878049,0.670732,-0.975610,0.033691,-0.001465,0.521729,31.824116
56398220,-4.878049,0.609756,-1.097561,0.033447,0.001465,0.519287,31.730000
56399278,-4.878049,0.609756,-1.097561,0.034912,0.000732,0.519287,31.824116
56400307,-4.817073,0.609756,-0.975610,0.036865,-0.003662,0.503174,31.777058
56401340,-4.756098,0.853659,-1.036585,0.039795,0.000244,0.510498,31.777058
56402361,-4.817073,0.975610,-1.036585,0.042236,0.000488,0.523926,31.871176
56403394,-4.817073,0.670732,-1.036585,0.037842,0.003174,0.518799,31.777058
56489407,-4.878049,0.731707,-1.158537,0.035400,0.004395,0.513672,31.824116
56490452,-4.756098,1.036585,-0.853659,0.037354,0.008301,0.515381,31.730000
56491494,-4.756098,0.731707,-0.975610,0.034912,0.008789,0.524414,31.730000
56492536,-4.878049,0.670732,-1.036585,0.031982,0.003418,0.513184,31.682940
56493589,-4.878049,0.670732,-1.280488,0.032715,0.001221,0.502930,31.777058
56494647,-4.878049,0.609756,-1.158537,0.037598,-0.001709,0.509033,31.777058
56495687,-4.939024,0.670732,-0.975610,0.034912,0.003906,0.512207,31.871176
56496724,-4.756098,0.609756,-1.097561,0.034668,0.002197,0.510254,31.730000
56497754,-4.756098,0.731707,-0.975610,0.036865,0.002686,0.519043,31.824116
56498785,-4.817073,0.731707,-1.158537,0.036377,0.003174,0.508057,31.777058
56499811,-4.939024,0.792683,-1.097561,0.036377,0.000977,0.510498,31.777058
56500840,-4.878049,0.792683,-1.158537,0.035645,0.000000,0.513428,31.682940
56501855,-4.695122,0.670732,-1.280488,0.032959,-0.003662,0.518799,31.777058
56502891,-4.878049,0.731707,-1.158537,0.036621,-0.001709,0.523682,31.824116
56503936,-5.000000,0.609756,-1.219512,0.035156,-0.002686,0.503418,31.824116
56504974,-4.878049,0.609756,-1.097561,0.032227,-0.007324,0.515869,31.918234
56506010,-4.878049,0.487805,-0.914634,0.033447,0.001221,0.517090,31.824116
56507049,-4.817073,0.609756,-1.036585,0.040283,-0.000732,0.517578,31.871176
56508082,-4.695122,0.548781,-1.097561,0.040771,-0.008789,0.520020,31.777058
56509133,-4.756098,0.670732,-1.036585,0.035645,-0.001465,0.513428,31.777058
56510170,-4.878049,0.670732,-1.219512,0.034180,0.001221,0.508057,31.824116
56511215,-4.756098,0.731707,-1.097561,0.035400,-0.001465,0.507080,31.824116
56512246,-4.756098,0.792683,-1.036585,0.029297,0.000000,0.514648,31.824116
56513276,-4.939024,0.487805,-1.097561,0.025146,-0.001465,0.513916,31.777058
56514310,-4.939024,0.426829,-1.158537,0.028564,-0.003174,0.517578,31.777058
56515344,-5.060976,0.548781,-1.158537,0.034912,-0.001709,0.514648,31.682940
56516374,-5.060976,0.792683,-1.158537,0.034180,-0.005859,0.513428,31.777058
56517412,-4.817073,0.731707,-1.158537,0.028809,-0.004150,0.514893,31.730000
56518450,-4.817073,0.670732,-1.219512,0.035645,-0.005859,0.514160,31.824116
56519498,-4.817073,0.609756,-1.036585,0.033447,0.000000,0.520752,31.730000
56520534,-4.939024,0.609756,-0.853659,0.036621,0.005859,0.509033,31.777058
56521577,-4.695122,0.792683,-0.975610,0.038086,0.004150,0.507080,31.871176
56522610,-4.756098,0.853659,-1.280488,0.041260,0.002930,0.509766,31.871176
56523660,-5.060976,0.792683,-1.158537,0.043213,0.000488,0.517578,31.777058
56524700,-4.939024,0.731707,-0.792683,0.036377,0.000732,0.508301,31.824116
56525726,-4.817073,0.609756,-0.853659,0.034912,-0.002197,0.501709,31.824116
56526757,-4.817073,0.670732,-0.975610,0.032959,-0.001221,0.506104,31.777058
